"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population
Indonesia,549508,"+5,533",17199.0,+118,458880.0,73429.0,,2000.0,63.0,5805224.0,21130.0,274740300.0
Czechia,533042,"+4,568",8515.0,+108,461599.0,62928.0,689.0,49736.0,795.0,3109602.0,290145.0,10717406.0
Netherlands,532444,"+4,921",9504.0,+66,,,501.0,31045.0,554.0,4043482.0,235759.0,17150944.0
Romania,484550,"+4,916",11665.0,+135,371231.0,101654.0,1260.0,25260.0,608.0,4137893.0,215708.0,19182875.0
Bangladesh,469403,"+2,178",6713.0,+38,385786.0,76904.0,,2838.0,41.0,2804174.0,16956.0,165379983.0
Philippines,434352,"+1,433",8436.0,+18,398997.0,26919.0,1401.0,3942.0,77.0,5836021.0,52962.0,110192993.0
Pakistan,403311,"+2,829",8166.0,+75,345365.0,49780.0,2244.0,1811.0,37.0,5584976.0,25081.0,222680970.0
Canada,389775,"+6,307",12325.0,+114,309886.0,67564.0,530.0,10289.0,325.0,11652814.0,307611.0,37881595.0
Morocco,364190,"+4,346",5985.0,+70,314237.0,43968.0,991.0,9818.0,161.0,3995885.0,107722.0,37094371.0
Saudi Arabia,357872,+249,5919.0,+12,347513.0,4440.0,632.0,10213.0,169.0,9709651.0,277095.0,35040837.0
Israel,339619,"+1,492",2883.0,+6,325260.0,11476.0,280.0,36925.0,313.0,5605071.0,609406.0,9197590.0
Switzerland,335660,"+4,786",5045.0,+105,257600.0,73015.0,491.0,38665.0,581.0,2780856.0,320326.0,8681328.0
Portugal,303846,"+3,384",4645.0,+68,223446.0,75755.0,525.0,29835.0,456.0,4640505.0,455664.0,10184050.0
Austria,289461,"+3,972",3446.0,+121,233657.0,52358.0,674.0,32062.0,382.0,3149372.0,348841.0,9028113.0
Sweden,272643,"+5,741",6981.0,+1,,,221.0,26925.0,689.0,3174798.0,313534.0,10125863.0
Nepal,236246,"+1,490",1538.0,+9,218161.0,16547.0,,8048.0,52.0,1754630.0,59771.0,29355661.0
Jordan,227208,"+3,591",2854.0,+52,168429.0,55925.0,426.0,22176.0,279.0,2601896.0,253948.0,10245769.0
Hungary,225209,"+4,136",5142.0,+165,65888.0,154179.0,649.0,23338.0,533.0,1850230.0,191735.0,9649910.0
Ecuador,194876,"+1,203",13562.0,+61,169804.0,11510.0,360.0,10976.0,764.0,658661.0,37097.0,17755249.0
Serbia,191356,"+7,919",1704.0,+52,31536.0,158116.0,270.0,21939.0,195.0,1822488.0,208944.0,8722371.0
UAE,171434,"+1,285",580.0,+4,156380.0,14474.0,,17246.0,58.0,16994124.0,1709568.0,9940597.0
Panama,169339,"+2,028",3114.0,+16,146576.0,19649.0,164.0,38989.0,717.0,927315.0,213510.0,4343196.0
Bulgaria,151913,"+3,138",4347.0,+159,55206.0,92360.0,523.0,21933.0,628.0,990785.0,143051.0,6926087.0
Japan,150386,"+1,692",2172.0,+33,127304.0,20910.0,488.0,1191.0,17.0,3591597.0,28434.0,126311581.0
Dominican Republic,145197,+895,2334.0,+1,115611.0,27252.0,185.0,13329.0,214.0,727606.0,66791.0,10893694.0
Bolivia,144810,+102,8963.0,+6,122495.0,13352.0,71.0,12335.0,763.0,362662.0,30892.0,11739804.0
Georgia,143376,"+4,033",1342.0,+39,121621.0,20413.0,,35971.0,337.0,1207234.0,302875.0,3985909.0
Kuwait,143260,+268,882.0,+1,138134.0,4244.0,79.0,33339.0,205.0,1107581.0,257755.0,4297030.0
Costa Rica,141340,"+1,168",1739.0,+8,88226.0,51375.0,224.0,27639.0,340.0,398784.0,77983.0,5113713.0
Belarus,139908,"+1,689",1174.0,+8,117195.0,21539.0,,14808.0,124.0,3306693.0,349989.0,9448002.0
Qatar,139256,+255,239.0,+1,136513.0,2504.0,29.0,49596.0,85.0,1120706.0,399140.0,2807805.0
Armenia,137231,"+1,264",2228.0,+35,111795.0,23208.0,,46274.0,751.0,515992.0,173993.0,2965592.0
Croatia,134881,"+3,539",1916.0,+55,110355.0,22610.0,252.0,32942.0,468.0,769091.0,187837.0,4094458.0
Kazakhstan,133118,+770,1990.0,,117362.0,13766.0,221.0,7054.0,105.0,4206738.0,222920.0,18871060.0
Lebanon,131297,"+1,842",1055.0,+22,83034.0,47208.0,368.0,19273.0,155.0,1646418.0,241679.0,6812413.0
Azerbaijan,129544,"+3,942",1470.0,+37,79162.0,48912.0,,12728.0,144.0,1763609.0,173282.0,10177677.0
Oman,124145,+237,1430.0,,115613.0,7102.0,105.0,24057.0,277.0,571472.0,110741.0,5160452.0
Guatemala,123460,+686,4191.0,+13,112181.0,7088.0,5.0,6838.0,232.0,543324.0,30095.0,18053897.0
Egypt,116724,+421,6694.0,+28,102949.0,7081.0,46.0,1132.0,65.0,1000000.0,9696.0,103139744.0
Ethiopia,110984,+430,1715.0,+6,76067.0,33202.0,331.0,956.0,15.0,1645995.0,14172.0,116144606.0
Moldova,110580,"+1,717",2343.0,+20,96711.0,11526.0,279.0,27439.0,581.0,468776.0,116322.0,4029973.0
Greece,109655,"+2,185",2606.0,+89,9989.0,97060.0,613.0,10542.0,251.0,2413710.0,232058.0,10401340.0
Slovakia,109226,"+2,043",898.0,+30,71738.0,36590.0,245.0,20002.0,164.0,1093761.0,200294.0,5460765.0
Honduras,108641,+388,2927.0,+9,48556.0,57158.0,128.0,10896.0,294.0,269711.0,27051.0,9970530.0
Venezuela,103067,+446,905.0,+4,98030.0,4132.0,117.0,3629.0,32.0,2297557.0,80895.0,28401636.0
Tunisia,99280,"+2,511",3359.0,+99,73607.0,22314.0,310.0,8363.0,283.0,468749.0,39488.0,11870646.0
Myanmar,93600,"+1,411",1998.0,+26,72601.0,19001.0,,1715.0,37.0,1202415.0,22037.0,54563794.0
Bosnia and Herzegovina,90378,"+1,293",2773.0,+46,54967.0,32638.0,,27621.0,847.0,425012.0,129889.0,3272106.0
Palestine,90192,"+2,188",763.0,+16,66989.0,22440.0,67.0,17511.0,148.0,693362.0,134616.0,5150674.0
Bahrain,87270,+133,341.0,,85463.0,1466.0,12.0,50566.0,198.0,2075343.0,1202507.0,1725847.0
China,86551,+9,4634.0,,81649.0,268.0,8.0,60.0,3.0,160000000.0,111163.0,1439323776.0
Kenya,85130,+961,1484.0,+10,56464.0,27182.0,74.0,1569.0,27.0,901426.0,16612.0,54263910.0
Algeria,85084,+932,2464.0,+17,54990.0,27630.0,46.0,1926.0,56.0,,,44181704.0
Paraguay,84482,"+1,003",1783.0,+12,59465.0,23234.0,143.0,11784.0,249.0,456916.0,63732.0,7169333.0
Libya,84087,+670,1200.0,+4,54712.0,28175.0,,12168.0,174.0,440899.0,63801.0,6910483.0
Denmark,83535,"+1,586",852.0,+6,66086.0,16597.0,36.0,14401.0,147.0,7575946.0,1306009.0,5800838.0
Slovenia,79566,"+2,431",1547.0,+57,57447.0,20572.0,197.0,38270.0,744.0,532166.0,255965.0,2079059.0
Kyrgyzstan,73513,+335,1277.0,+2,65189.0,7047.0,133.0,11191.0,194.0,509160.0,77507.0,6569214.0
Uzbekistan,73335,+190,611.0,+1,70534.0,2190.0,177.0,2178.0,18.0,1377915.0,40921.0,33672475.0
Ireland,73066,+268,2074.0,+5,23364.0,47628.0,31.0,14728.0,418.0,1986285.0,400382.0,4960975.0
Malaysia,68020,+851,365.0,+2,56969.0,10686.0,122.0,2090.0,11.0,2707207.0,83196.0,32540065.0
Nigeria,67960,+122,1177.0,+1,63839.0,2944.0,10.0,326.0,6.0,779708.0,3744.0,208258505.0
Lithuania,64616,"+2,104",547.0,+28,25278.0,38791.0,132.0,23879.0,202.0,1277043.0,471936.0,2705968.0
North Macedonia,63890,+945,1825.0,+33,40977.0,21088.0,138.0,30667.0,876.0,337862.0,162173.0,2083338.0
Singapore,58230,+2,29.0,,58144.0,57.0,,9920.0,5.0,4658858.0,793707.0,5869746.0
Ghana,51667,,323.0,,50547.0,797.0,16.0,1648.0,10.0,592285.0,18897.0,31343022.0
Afghanistan,46980,+263,1822.0,+25,37026.0,8132.0,93.0,1196.0,46.0,152108.0,3871.0,39292791.0
Albania,39719,+705,839.0,+17,19912.0,18968.0,27.0,13808.0,292.0,190407.0,66195.0,2876461.0
El Salvador,39130,,1129.0,+9,35839.0,2162.0,33.0,6020.0,174.0,552608.0,85016.0,6500043.0
Norway,36969,+378,351.0,+17,27414.0,9204.0,37.0,6797.0,65.0,2294651.0,421879.0,5439119.0
Montenegro,36351,+502,510.0,+6,25409.0,10432.0,68.0,57875.0,812.0,137304.0,218602.0,628100.0
Luxembourg,35802,+673,334.0,+4,26497.0,8971.0,41.0,56807.0,530.0,1395562.0,2214341.0,630238.0
S. Korea,35163,+511,526.0,,28065.0,6572.0,101.0,686.0,10.0,3106970.0,60579.0,51287911.0
Australia,27923,+11,908.0,,25612.0,1403.0,,1090.0,35.0,10067637.0,392895.0,25624220.0
Finland,25882,+420,408.0,+9,18100.0,7374.0,21.0,4668.0,74.0,1971368.0,355562.0,5544371.0
Sri Lanka,25410,+878,124.0,+2,18304.0,6982.0,,1185.0,6.0,848814.0,39569.0,21451241.0
Cameroon,24487,,441.0,,22177.0,1869.0,52.0,913.0,16.0,149000.0,5556.0,26819878.0
Uganda,21409,+374,206.0,+1,9044.0,12159.0,,462.0,4.0,633932.0,13681.0,46335828.0
Ivory Coast,21361,+27,132.0,,21010.0,219.0,,802.0,5.0,219775.0,8247.0,26649180.0
Latvia,18377,+690,224.0,+14,1823.0,16330.0,39.0,9789.0,119.0,641351.0,341642.0,1877258.0
Sudan,18254,+209,1265.0,+10,10493.0,6496.0,,412.0,29.0,,,44274492.0
Zambia,17700,+35,357.0,,17086.0,257.0,,952.0,19.0,416206.0,22381.0,18596763.0
Madagascar,17341,,251.0,,16657.0,433.0,16.0,620.0,9.0,93734.0,3349.0,27985969.0
Senegal,16173,+66,334.0,+1,15657.0,182.0,6.0,955.0,20.0,232594.0,13741.0,16926622.0
Mozambique,15866,+96,132.0,+1,14014.0,1720.0,,502.0,4.0,234514.0,7417.0,31617375.0
Angola,15319,+68,351.0,+1,8139.0,6829.0,14.0,460.0,11.0,171247.0,5144.0,33287463.0
French Polynesia,14716,+157,77.0,+1,4842.0,9797.0,23.0,52260.0,273.0,26355.0,93592.0,281594.0
Namibia,14477,+61,151.0,,13697.0,629.0,8.0,5655.0,59.0,158582.0,61943.0,2560119.0
Guinea,13143,+24,76.0,,12154.0,913.0,24.0,990.0,6.0,74560.0,5614.0,13280170.0
Maldives,13070,+21,47.0,,12001.0,1022.0,12.0,24003.0,86.0,248889.0,457079.0,544521.0
Estonia,13018,+523,122.0,+1,7608.0,5288.0,17.0,9811.0,92.0,489497.0,368899.0,1326914.0
DRC,12987,+128,336.0,+1,11694.0,957.0,,143.0,4.0,,,90683997.0
Tajikistan,12269,+38,87.0,+1,11677.0,505.0,,1274.0,9.0,,,9626702.0
French Guiana,11283,+43,70.0,,9995.0,1218.0,1.0,37375.0,232.0,83906.0,277937.0,301889.0
Cyprus,11175,+292,52.0,+3,2057.0,9066.0,15.0,9227.0,43.0,625577.0,516550.0,1211068.0
Cabo Verde,10867,+51,106.0,,10422.0,339.0,23.0,19457.0,190.0,105008.0,188009.0,558527.0
Jamaica,10864,+54,258.0,,6500.0,4106.0,10.0,3662.0,87.0,116201.0,39169.0,2966635.0
Botswana,10742,,34.0,,7912.0,2796.0,1.0,4530.0,14.0,422359.0,178104.0,2371412.0
Zimbabwe,10129,,277.0,,8643.0,1209.0,,677.0,19.0,179942.0,12033.0,14953588.0
Malta,10101,+126,146.0,+5,7887.0,2068.0,18.0,22851.0,330.0,433468.0,980606.0,442041.0
Haiti,9313,+17,233.0,,8091.0,989.0,,813.0,20.0,34734.0,3031.0,11460910.0
Gabon,9239,+25,60.0,,9089.0,90.0,7.0,4111.0,27.0,303373.0,134980.0,2247541.0
Mauritania,8863,+153,179.0,+2,7780.0,904.0,10.0,1886.0,38.0,105867.0,22524.0,4700266.0
Cuba,8456,+75,136.0,,7714.0,606.0,4.0,747.0,12.0,1115144.0,98479.0,11323678.0
Guadeloupe,8427,,149.0,,2242.0,6036.0,7.0,21059.0,372.0,77192.0,192906.0,400153.0
Réunion,8102,+48,40.0,,7172.0,890.0,17.0,9022.0,45.0,48859.0,54408.0,898008.0
Syria,8059,+86,426.0,+4,3689.0,3944.0,,456.0,24.0,,,17677061.0
Bahamas,7543,,163.0,,5934.0,1446.0,,19105.0,413.0,43794.0,110920.0,394826.0
Andorra,6842,+52,76.0,,5988.0,778.0,20.0,88493.0,983.0,168635.0,2181086.0,77317.0
Trinidad and Tobago,6704,+19,121.0,+1,5843.0,740.0,38.0,4784.0,86.0,37075.0,26456.0,1401407.0
Hong Kong,6500,+103,110.0,+1,5394.0,996.0,17.0,864.0,15.0,4153109.0,552082.0,7522626.0
Eswatini,6455,+13,122.0,,6032.0,301.0,11.0,5540.0,105.0,62652.0,53768.0,1165218.0
Uruguay,6225,+201,80.0,+2,4584.0,1561.0,24.0,1789.0,23.0,442787.0,127281.0,3478828.0
Malawi,6040,+12,185.0,,5471.0,384.0,4.0,312.0,10.0,74996.0,3879.0,19334736.0
Rwanda,5994,+46,50.0,+1,5575.0,369.0,,458.0,4.0,631598.0,48267.0,13085373.0
Belize,5854,,148.0,,3151.0,2555.0,7.0,14612.0,369.0,30881.0,77079.0,400642.0
Nicaragua,5838,,161.0,,4225.0,1452.0,,877.0,24.0,,,6657666.0
Congo,5774,,94.0,,4988.0,692.0,,1036.0,17.0,,,5574426.0
Djibouti,5682,+2,61.0,,5587.0,34.0,,5716.0,61.0,92384.0,92940.0,994021.0
Martinique,5520,,41.0,,98.0,5381.0,9.0,14714.0,109.0,65748.0,175262.0,375141.0
Guyana,5449,+26,151.0,,4530.0,768.0,3.0,6914.0,192.0,30736.0,38997.0,788157.0
Iceland,5433,+20,27.0,,5202.0,204.0,2.0,15878.0,79.0,393396.0,1149682.0,342178.0
Suriname,5320,+1,117.0,,5200.0,3.0,1.0,9035.0,199.0,21840.0,37089.0,588846.0
Mayotte,5181,,49.0,,2964.0,2168.0,4.0,18803.0,178.0,25231.0,91567.0,275547.0
Equatorial Guinea,5156,,85.0,,5009.0,62.0,,3626.0,60.0,70718.0,49733.0,1421939.0
CAR,4918,,63.0,,1924.0,2931.0,2.0,1011.0,13.0,32711.0,6724.0,4864857.0
Aruba,4902,+30,45.0,,4718.0,139.0,4.0,45831.0,421.0,50953.0,476383.0,106958.0
Mali,4837,+75,161.0,+1,3263.0,1413.0,,236.0,8.0,101908.0,4973.0,20491721.0
Somalia,4525,+74,121.0,+8,3480.0,924.0,,281.0,8.0,,,16076518.0
Thailand,4026,+18,60.0,,3822.0,144.0,1.0,58.0,0.9,977854.0,13994.0,69874204.0
Gambia,3765,+22,123.0,,3609.0,33.0,2.0,1540.0,50.0,25431.0,10402.0,2444728.0
South Sudan,3118,+7,61.0,,2966.0,91.0,,277.0,5.0,59677.0,5305.0,11248870.0
Benin,3055,+40,44.0,+1,2839.0,172.0,,249.0,4.0,336377.0,27449.0,12254699.0
Togo,3014,+17,65.0,+1,2543.0,406.0,,361.0,8.0,151073.0,18072.0,8359305.0
Burkina Faso,3010,+79,68.0,,2667.0,275.0,,142.0,3.0,,,21140335.0
Curaçao,2658,+155,7.0,,1218.0,1433.0,2.0,16170.0,43.0,23152.0,140847.0,164377.0
Guinea-Bissau,2441,,44.0,,2327.0,70.0,5.0,1228.0,22.0,29037.0,14611.0,1987314.0
Sierra Leone,2416,+3,74.0,,1838.0,504.0,,300.0,9.0,,,8044567.0
Yemen,2217,+20,621.0,+2,1518.0,78.0,4.0,74.0,21.0,16855.0,560.0,30099172.0
Lesotho,2142,+5,44.0,,1278.0,820.0,,997.0,20.0,26392.0,12279.0,2149411.0
New Zealand,2060,+1,25.0,,1963.0,72.0,,412.0,5.0,1285766.0,257045.0,5002100.0
Chad,1705,+5,102.0,,1539.0,64.0,,103.0,6.0,,,16620542.0
San Marino,1687,+37,46.0,,1340.0,301.0,11.0,49675.0,1354.0,18063.0,531875.0,33961.0
Niger,1640,+54,76.0,+1,1227.0,337.0,9.0,67.0,3.0,47083.0,1917.0,24565663.0
Liberia,1595,,83.0,,1343.0,169.0,2.0,312.0,16.0,34105.0,6678.0,5107047.0
Channel Islands,1397,+56,48.0,,1012.0,337.0,10.0,8004.0,275.0,199491.0,1142966.0,174538.0
Vietnam,1358,+7,35.0,,1201.0,122.0,,14.0,0.4,1339465.0,13709.0,97707547.0
Liechtenstein,1318,+32,16.0,,1149.0,153.0,11.0,34526.0,419.0,14040.0,367790.0,38174.0
Sint Maarten,1072,+3,25.0,,973.0,74.0,6.0,24883.0,580.0,7586.0,176087.0,43081.0
Gibraltar,1035,+5,5.0,,954.0,76.0,3.0,30724.0,148.0,92652.0,2750378.0,33687.0
Sao Tome and Principe,997,+1,17.0,,934.0,46.0,,4514.0,77.0,7498.0,33949.0,220858.0
Mongolia,812,+11,,,358.0,454.0,3.0,246.0,,200059.0,60617.0,3300379.0
Turks and Caicos,750,,6.0,,720.0,24.0,1.0,19262.0,154.0,8770.0,225236.0,38937.0
Saint Martin,717,,12.0,,641.0,64.0,7.0,18412.0,308.0,7149.0,183581.0,38942.0
Diamond Princess,712,,13.0,,659.0,40.0,4.0,,,,,
Burundi,689,,1.0,,575.0,113.0,,57.0,0.08,62215.0,5169.0,12036888.0
Taiwan,685,+6,7.0,,570.0,108.0,,29.0,0.3,111045.0,4659.0,23835055.0
Papua New Guinea,669,+13,7.0,,597.0,65.0,,74.0,0.8,32221.0,3573.0,9017734.0
Monaco,621,+4,3.0,,563.0,55.0,4.0,15778.0,76.0,51953.0,1319978.0,39359.0
Comoros,613,,7.0,,586.0,20.0,,699.0,8.0,,,877311.0
Eritrea,577,,,,498.0,79.0,,162.0,,21655.0,6071.0,3567003.0
Tanzania,509,,21.0,,183.0,305.0,7.0,8.0,0.3,,,60437124.0
Mauritius,508,+3,10.0,,465.0,33.0,,399.0,8.0,289552.0,227517.0,1272663.0
Faeroe Islands,503,,,,500.0,3.0,,10277.0,,168493.0,3442708.0,48942.0
Bhutan,414,+4,,,386.0,28.0,,534.0,,204328.0,263587.0,775181.0
Isle of Man,369,,25.0,,344.0,0.0,1.0,4330.0,293.0,18691.0,219319.0,85223.0
Cambodia,329,+3,,,304.0,25.0,,20.0,,231443.0,13763.0,16815991.0
Cayman Islands,285,,2.0,,256.0,27.0,1.0,4315.0,30.0,53497.0,809996.0,66046.0
Barbados,279,+1,7.0,,255.0,17.0,,970.0,24.0,48176.0,167555.0,287524.0
Bermuda,267,+5,9.0,,215.0,43.0,1.0,4294.0,145.0,109448.0,1760180.0,62180.0
Saint Lucia,261,+2,2.0,,141.0,118.0,,1419.0,11.0,16302.0,88606.0,183982.0
Seychelles,183,,,,162.0,21.0,,1856.0,,5200.0,52736.0,98604.0
Caribbean Netherlands,162,,3.0,,157.0,2.0,,6154.0,114.0,3637.0,138152.0,26326.0
Brunei,151,,3.0,,145.0,3.0,,344.0,7.0,77493.0,176424.0,439243.0
St. Barth,147,,1.0,,105.0,41.0,,14863.0,101.0,4767.0,482002.0,9890.0
Antigua and Barbuda,144,+2,4.0,,133.0,7.0,1.0,1465.0,41.0,4756.0,48397.0,98271.0
Dominica,85,,,,63.0,22.0,,1180.0,,5655.0,78474.0,72062.0
St. Vincent Grenadines,85,,,,80.0,5.0,,765.0,,10072.0,90666.0,111089.0
British Virgin Islands,72,,1.0,,71.0,0.0,,2375.0,33.0,6431.0,212132.0,30316.0
Macao,46,,,,46.0,0.0,,70.0,,4238.0,6490.0,653048.0
Fiji,42,,2.0,,33.0,7.0,,47.0,2.0,16229.0,18049.0,899186.0
Grenada,41,,,,30.0,11.0,,364.0,,6252.0,55453.0,112744.0
Laos,39,,,,26.0,13.0,,5.0,,79557.0,10869.0,7319802.0
New Caledonia,33,,,,32.0,1.0,,115.0,,17565.0,61276.0,286654.0
Timor-Leste,31,+1,,,30.0,1.0,,23.0,,14371.0,10814.0,1328921.0
Vatican City,27,,,,15.0,12.0,,33666.0,,,,802.0
Saint Kitts and Nevis,22,,,,19.0,3.0,,412.0,,3677.0,68912.0,53358.0
Greenland,18,,,,18.0,0.0,,317.0,,13021.0,229195.0,56812.0
Falkland Islands,17,+1,,,15.0,2.0,,4827.0,,4454.0,1264622.0,3522.0
Solomon Islands,17,,,,5.0,12.0,,25.0,,4500.0,6485.0,693872.0
Saint Pierre Miquelon,16,,,,14.0,2.0,,2767.0,,2882.0,498443.0,5782.0
Montserrat,13,,1.0,,12.0,0.0,,2604.0,200.0,577.0,115562.0,4993.0
Western Sahara,10,,1.0,,8.0,1.0,,17.0,2.0,,,603431.0
MS Zaandam,9,,2.0,,,7.0,,,,,,
Anguilla,6,,,,3.0,3.0,,398.0,,2651.0,176041.0,15059.0
Marshall Islands,4,,,,4.0,0.0,,67.0,,,,59359.0
Wallis and Futuna,3,,,,1.0,2.0,,269.0,,1149.0,103012.0,11154.0
Samoa,2,,,,,2.0,,10.0,,,,198971.0
Vanuatu,1,,,,1.0,0.0,,3.0,,,,310126.0
Total:,64835151,"+639,379",1498378.0,"+12,356",44927267.0,18409506.0,106458.0,8317.7,192.2,,,
